"codigo_grupo","nome_grupo","codigo_classe","nome_classe","codigo_pdm","nome_pdm","codigo_br","nome_item","desc_item","item_suspenso","item_ativo","desc_item_ativo","item_sustentavel","desc_item_sustentavel"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12715","Tiamina","272341","Tiamina, Dosagem:300 MG","272341 - Tiamina, Dosagem:300 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12715","Tiamina","272342","Tiamina, Dosagem:50 MG/ML, Tipo Medicamento:Solução Injetável","272342 - Tiamina, Dosagem:50 MG/ML, Tipo Medicamento:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12715","Tiamina","272343","Tiamina, Dosagem:100 MG/ML, Tipo Medicamento:Solução Injetável","272343 - Tiamina, Dosagem:100 MG/ML, Tipo Medicamento:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5231","Procaína Cloridrato","272358","Procaína Cloridrato, Composição:Associada Com Fenol, Concentração:5% + 0,4%, Apresentação:Solução Otológica","272358 - Procaína Cloridrato, Composição:Associada Com Fenol, Concentração:5% + 0,4%, Apresentação:Solução Otológica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5237","Protamina Cloridrato","272362","Protamina Cloridrato, Concentração:1%, Apresentação:Solução Injetável","272362 - Protamina Cloridrato, Concentração:1%, Apresentação:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12049","Sertralina Cloridrato","272363","Sertralina Cloridrato, Dosagem:100mg","272363 - Sertralina Cloridrato, Dosagem:100mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12049","Sertralina Cloridrato","272364","Sertralina Cloridrato, Dosagem:25mg","272364 - Sertralina Cloridrato, Dosagem:25mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12049","Sertralina Cloridrato","272365","Sertralina Cloridrato, Dosagem:50mg","272365 - Sertralina Cloridrato, Dosagem:50mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5251","Tioridazina Cloridrato","272366","Tioridazina Cloridrato, Concentração:50 MG","272366 - Tioridazina Cloridrato, Concentração:50 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5251","Tioridazina Cloridrato","272367","Tioridazina Cloridrato, Concentração:100 MG","272367 - Tioridazina Cloridrato, Concentração:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13236","Valaciclovir","272369","Valaciclovir, Dosagem:500 MG","272369 - Valaciclovir, Dosagem:500 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13372","Venlafaxina","272379","Venlafaxina, Composição:Sal Cloridrato, Concentração:75 MG, Apresentação:Liberação Controlada","272379 - Venlafaxina, Composição:Sal Cloridrato, Concentração:75 MG, Apresentação:Liberação Controlada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13372","Venlafaxina","272380","Venlafaxina, Composição:Sal Cloridrato, Concentração:150 MG, Apresentação:Liberação Controlada","272380 - Venlafaxina, Composição:Sal Cloridrato, Concentração:150 MG, Apresentação:Liberação Controlada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13372","Venlafaxina","272381","Venlafaxina, Composição:Sal Cloridrato, Concentração:37,5 MG","272381 - Venlafaxina, Composição:Sal Cloridrato, Concentração:37,5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13372","Venlafaxina","272382","Venlafaxina, Composição:Sal Cloridrato, Concentração:75 MG","272382 - Venlafaxina, Composição:Sal Cloridrato, Concentração:75 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13372","Venlafaxina","272383","Venlafaxina, Composição:Sal Cloridrato, Concentração:50 MG","272383 - Venlafaxina, Composição:Sal Cloridrato, Concentração:50 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5214","Nafazolina","272400","Nafazolina, Dosagem:0,5 MG/ML, Apresentação:Solução Nasal","272400 - Nafazolina, Dosagem:0,5 MG/ML, Apresentação:Solução Nasal",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5214","Nafazolina","272401","Nafazolina, Princípio Ativo:Associada Com Difenidramina, Dosagem:1mg + 0,5mg/Ml, Apresentação:Solução Nasal","272401 - Nafazolina, Princípio Ativo:Associada Com Difenidramina, Dosagem:1mg + 0,5mg/Ml, Apresentação:Solução Nasal",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5214","Nafazolina","272402","Nafazolina, Princípio Ativo:Associada So Cloreto De Benzalcônio, Dosagem:0,5mg + 0,1mg/Ml, Apresentação:Solução Nasal","272402 - Nafazolina, Princípio Ativo:Associada So Cloreto De Benzalcônio, Dosagem:0,5mg + 0,1mg/Ml, Apresentação:Solução Nasal",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5214","Nafazolina","272405","Nafazolina, Princípio Ativo:Sal Nitrato, Dosagem:Solução 1:1000, Apresentação:Solução Nasal","272405 - Nafazolina, Princípio Ativo:Sal Nitrato, Dosagem:Solução 1:1000, Apresentação:Solução Nasal",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5214","Nafazolina","272406","Nafazolina, Princípio Ativo:Associada Com Feniramina Maleato, Dosagem:0,25mg + 3mg/Ml, Apresentação:Solução Oftálmica","272406 - Nafazolina, Princípio Ativo:Associada Com Feniramina Maleato, Dosagem:0,25mg + 3mg/Ml, Apresentação:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5214","Nafazolina","272407","Nafazolina, Princípio Ativo:Associada Com Sulfato De Zinco, Dosagem:0,15mg + 0,3mg/Ml, Apresentação:Solução Oftálmica","272407 - Nafazolina, Princípio Ativo:Associada Com Sulfato De Zinco, Dosagem:0,15mg + 0,3mg/Ml, Apresentação:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5214","Nafazolina","272408","Nafazolina, Princípio Ativo:Associada Com Sulfato De Zinco, Dosagem:0,5mg + 2,5mg/Ml, Apresentação:Solução Oftálmica","272408 - Nafazolina, Princípio Ativo:Associada Com Sulfato De Zinco, Dosagem:0,5mg + 2,5mg/Ml, Apresentação:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5214","Nafazolina","272410","Nafazolina, Princípio Ativo:+ Acetonido De Fluocinolona,Neomicina E Sulf.Zinco, Dosagem:0,5mg + 0,25mg + 7mg + 4mg/Ml, Apresentação:Solução Oftálmica","272410 - Nafazolina, Princípio Ativo:+ Acetonido De Fluocinolona,Neomicina E Sulf.Zinco, Dosagem:0,5mg + 0,25mg + 7mg + 4mg/Ml, Apresentação:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5214","Nafazolina","272411","Nafazolina, Princípio Ativo:Assoc. Com Fenolsulfonato De Zinco E Berberina, Dosagem:0,5mg + 1mg + 0,025mg/Ml, Apresentação:Solução Oftálmica","272411 - Nafazolina, Princípio Ativo:Assoc. Com Fenolsulfonato De Zinco E Berberina, Dosagem:0,5mg + 1mg + 0,025mg/Ml, Apresentação:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14609","Propafenona Cloridrato","272412","Propafenona Cloridrato, Dosagem:300 MG","272412 - Propafenona Cloridrato, Dosagem:300 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14609","Propafenona Cloridrato","272413","Propafenona Cloridrato, Dosagem:3,5 Mg/Ml, Apresentação:Solução Injetável","272413 - Propafenona Cloridrato, Dosagem:3,5 Mg/Ml, Apresentação:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5272","Cloroquina","272417","Cloroquina, Dosagem:250 MG","272417 - Cloroquina, Dosagem:250 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5272","Cloroquina","272419","Cloroquina, Dosagem:50 MG/ML, Tipo Medicamento:Solução Injetável","272419 - Cloroquina, Dosagem:50 MG/ML, Tipo Medicamento:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5277","Clortalidona","272420","Clortalidona, Dosagem:50 MG","272420 - Clortalidona, Dosagem:50 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5279","Clotrimazol","272423","Clotrimazol, Dosagem:10 MG/G, Uso:Creme","272423 - Clotrimazol, Dosagem:10 MG/G, Uso:Creme",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5279","Clotrimazol","272424","Clotrimazol, Dosagem:10 MG/G, Uso:Creme Vaginal","272424 - Clotrimazol, Dosagem:10 MG/G, Uso:Creme Vaginal",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5279","Clotrimazol","272425","Clotrimazol, Dosagem:10 MG/ML, Uso:Aerossol Tópico","272425 - Clotrimazol, Dosagem:10 MG/ML, Uso:Aerossol Tópico",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5279","Clotrimazol","272426","Clotrimazol, Dosagem:20 MG/G, Uso:Creme Vaginal","272426 - Clotrimazol, Dosagem:20 MG/G, Uso:Creme Vaginal",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5279","Clotrimazol","272427","Clotrimazol, Dosagem:10 MG/ML, Uso:Solução Tópica","272427 - Clotrimazol, Dosagem:10 MG/ML, Uso:Solução Tópica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17677","Clozapina","272429","Clozapina, Dosagem:25 MG","272429 - Clozapina, Dosagem:25 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17677","Clozapina","272431","Clozapina, Dosagem:100 MG","272431 - Clozapina, Dosagem:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2411","Anlodipino Besilato","272434","Anlodipino Besilato, Dosagem:5 MG","272434 - Anlodipino Besilato, Dosagem:5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","2411","Anlodipino Besilato","272435","Anlodipino Besilato, Dosagem:2,5 MG","272435 - Anlodipino Besilato, Dosagem:2,5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4509","Carbamazepina","272454","Carbamazepina, Dosagem:20 MG/ML, Apresentação:Suspensão Oral","272454 - Carbamazepina, Dosagem:20 MG/ML, Apresentação:Suspensão Oral",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4509","Carbamazepina","272457","Carbamazepina, Dosagem:400 MG, Apresentação:Liberação Controlada","272457 - Carbamazepina, Dosagem:400 MG, Apresentação:Liberação Controlada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","4509","Carbamazepina","272458","Carbamazepina, Dosagem:200 MG, Apresentação:Liberação Controlada","272458 - Carbamazepina, Dosagem:200 MG, Apresentação:Liberação Controlada",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6034","Danazol","272471","Danazol, Dosagem:50 MG","272471 - Danazol, Dosagem:50 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6034","Danazol","272472","Danazol, Dosagem:200 MG","272472 - Danazol, Dosagem:200 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6034","Danazol","272473","Danazol, Dosagem:100 MG","272473 - Danazol, Dosagem:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","13666","Dantroleno Sódico","272475","Dantroleno Sódico, Concentração:20 MG, Apresentação:Injetável, Característica Adicional:Kit C/ 12frs Pó Liofilizado + 12frs C/ Diluente","272475 - Dantroleno Sódico, Concentração:20 MG, Apresentação:Injetável, Característica Adicional:Kit C/ 12frs Pó Liofilizado + 12frs C/ Diluente",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6035","Dapsona ( Dds )","272476","Dapsona ( Dds ), Dosagem:100 MG","272476 - Dapsona ( Dds ), Dosagem:100 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14275","Cetirizina Dicloridrato","272477","Cetirizina Dicloridrato, Dosagem:10 Mg","272477 - Cetirizina Dicloridrato, Dosagem:10 Mg",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6177","Flunarizina Dicloridrato","272478","Flunarizina Dicloridrato, Dosagem:10 MG","272478 - Flunarizina Dicloridrato, Dosagem:10 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","16461","Zuclopentixol","272482","Zuclopentixol, Dosagem:10 MG","272482 - Zuclopentixol, Dosagem:10 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","16461","Zuclopentixol","272484","Zuclopentixol, Dosagem:50 MG/ML, Apresentação:Injetável","272484 - Zuclopentixol, Dosagem:50 MG/ML, Apresentação:Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6191","Dietilcarbamazina Citrato","272489","Dietilcarbamazina Citrato, Dosagem:50 MG","272489 - Dietilcarbamazina Citrato, Dosagem:50 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17393","Dietilestilbestrol","272490","Dietilestilbestrol, Dosagem:1 MG","272490 - Dietilestilbestrol, Dosagem:1 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6233","Dipiridamol","272525","Dipiridamol, Dosagem:5 MG/ML, Indicação:Solução Injetável","272525 - Dipiridamol, Dosagem:5 MG/ML, Indicação:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","15247","Retinol","272565","Retinol, Concentração:150.000ui/Ml, Aplicação:Solução Oral - Gotas","272565 - Retinol, Concentração:150.000ui/Ml, Aplicação:Solução Oral - Gotas",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","15247","Retinol","272566","Retinol, Concentração:300.000ui/Ml, Aplicação:Injetável","272566 - Retinol, Concentração:300.000ui/Ml, Aplicação:Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","15247","Retinol","272567","Retinol, Composição:Associada Com Colecalciferol, Concentração:5.500ui + 2.200ui/Ml, Aplicação:Solução Oral - Gotas","272567 - Retinol, Composição:Associada Com Colecalciferol, Concentração:5.500ui + 2.200ui/Ml, Aplicação:Solução Oral - Gotas",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5146","Buspirona Cloridrato","272572","Buspirona Cloridrato, Concentração:5 MG","272572 - Buspirona Cloridrato, Concentração:5 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","5146","Buspirona Cloridrato","272573","Buspirona Cloridrato, Concentração:10 MG","272573 - Buspirona Cloridrato, Concentração:10 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","17708","Dipirona Sódica","272576","Dipirona Sódica, Composição:Associada À Cafeína E Isometepteno, Concentração:300mg + 30mg + 50mg/Ml, Uso:Solução Oral - Gotas","272576 - Dipirona Sódica, Composição:Associada À Cafeína E Isometepteno, Concentração:300mg + 30mg + 50mg/Ml, Uso:Solução Oral - Gotas",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14226","Dorzolamida Cloridrato","272579","Dorzolamida Cloridrato, Apresentação:Associada Com Timolol, Dosagem:2% + 0,5%, Tipo Medicamento:Solução Oftálmica","272579 - Dorzolamida Cloridrato, Apresentação:Associada Com Timolol, Dosagem:2% + 0,5%, Tipo Medicamento:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","14226","Dorzolamida Cloridrato","272580","Dorzolamida Cloridrato, Dosagem:2%, Tipo Medicamento:Solução Oftálmica","272580 - Dorzolamida Cloridrato, Dosagem:2%, Tipo Medicamento:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12727","Timolol","272581","Timolol, Concentração:0,5%, Indicação:Solução Oftálmica","272581 - Timolol, Concentração:0,5%, Indicação:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","12727","Timolol","272582","Timolol, Concentração:0,25%, Indicação:Solução Oftálmica","272582 - Timolol, Concentração:0,25%, Indicação:Solução Oftálmica",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","16461","Zuclopentixol","272585","Zuclopentixol, Princípio Ativo:Sal Decanoato, Dosagem:200 MG/ML, Apresentação:Injetável","272585 - Zuclopentixol, Princípio Ativo:Sal Decanoato, Dosagem:200 MG/ML, Apresentação:Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","6169","Diazóxido","272586","Diazóxido, Dosagem:15 MG/ML, Tipo Medicamento:Solução Injetável","272586 - Diazóxido, Dosagem:15 MG/ML, Tipo Medicamento:Solução Injetável",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
"65","EQUIPAMENTOS E ARTIGOS PARA USO MÉDICO, DENTÁRIO E VETERINÁ-RIO","6505","DROGAS E MEDICAMENTOS","16162","Dissulfiram","272587","Dissulfiram, Dosagem:250 MG","272587 - Dissulfiram, Dosagem:250 MG",FALSE,TRUE,"Ativo",FALSE,"NÃO SUSTENTAVEL"
